timestamp,broad_income,prior_taxable_income,prior_rate,new_rate,response_number,raw_response,parsed_income,implied_eti
2024-11-05 14:22:31,50000,37500.0,0.25,0.30999999999999994,3,"$32,208",32208.0,1.7640000000000018
2024-11-05 14:22:31,50000,37500.0,0.25,0.30999999999999994,4,"$32,500",32500.0,1.6666666666666683
2024-11-05 14:22:31,50000,37500.0,0.25,0.30999999999999994,5,"$32,500",32500.0,1.6666666666666683
2024-11-05 14:22:31,50000,37500.0,0.25,0.30999999999999994,6,"$26,591",26591.0,3.636333333333337
2024-11-05 14:22:31,50000,37500.0,0.25,0.30999999999999994,7,"$32,000",32000.0,1.8333333333333353
2024-11-05 14:22:31,50000,37500.0,0.25,0.30999999999999994,8,"$37,500",37500.0,-0.0
2024-11-05 14:22:31,50000,37500.0,0.25,0.30999999999999994,9,"$35,000",35000.0,0.8333333333333341
2024-11-05 14:22:31,50000,37500.0,0.25,0.30999999999999994,10,"$34,750",34750.0,0.9166666666666676
2024-11-05 14:22:31,50000,37500.0,0.25,0.3299999999999999,1,"$28,125",28125.0,2.3437500000000044
2024-11-05 14:22:31,50000,37500.0,0.25,0.3299999999999999,2,"$28,125",28125.0,2.3437500000000044
2024-11-05 14:22:31,50000,37500.0,0.25,0.3299999999999999,3,"$28,500",28500.0,2.250000000000004
2024-11-05 14:22:31,50000,37500.0,0.25,0.3299999999999999,4,"$28,125",28125.0,2.3437500000000044
2024-11-05 14:22:31,50000,37500.0,0.25,0.3299999999999999,5,"$28,125",28125.0,2.3437500000000044
2024-11-05 14:22:31,50000,37500.0,0.25,0.3299999999999999,6,"$28,125",28125.0,2.3437500000000044
2024-11-05 14:22:31,50000,37500.0,0.25,0.3299999999999999,7,"$28,125",28125.0,2.3437500000000044
2024-11-05 14:22:31,50000,37500.0,0.25,0.3299999999999999,8,"$28,125",28125.0,2.3437500000000044
2024-11-05 14:22:31,50000,37500.0,0.25,0.3299999999999999,9,"$28,125",28125.0,2.3437500000000044
2024-11-05 14:22:31,50000,37500.0,0.25,0.3299999999999999,10,"$31,250",31250.0,1.5625000000000029
2024-11-05 14:22:32,50000,37500.0,0.25,0.34999999999999987,1,"$32,500",32500.0,1.0000000000000013
2024-11-05 14:22:32,50000,37500.0,0.25,0.34999999999999987,2,"$32,500",32500.0,1.0000000000000013
2024-11-05 14:22:32,50000,37500.0,0.25,0.34999999999999987,3,"$30,000",30000.0,1.500000000000002
2024-11-05 14:22:32,50000,37500.0,0.25,0.34999999999999987,4,"$33,333",33333.0,0.833400000000001
2024-11-05 14:22:32,50000,37500.0,0.25,0.34999999999999987,5,"$30,000",30000.0,1.500000000000002
2024-11-05 14:22:32,50000,37500.0,0.25,0.34999999999999987,6,"$31,250",31250.0,1.2500000000000016
2024-11-05 14:22:32,50000,37500.0,0.25,0.34999999999999987,7,"$30,000",30000.0,1.500000000000002
2024-11-05 14:22:32,50000,37500.0,0.25,0.34999999999999987,8,"$30,000",30000.0,1.500000000000002
2024-11-05 14:22:32,50000,37500.0,0.25,0.34999999999999987,9,"$32,500",32500.0,1.0000000000000013
2024-11-05 14:22:32,50000,37500.0,0.25,0.34999999999999987,10,"$32,500",32500.0,1.0000000000000013
2024-11-05 14:22:32,100000,75000.0,0.25,0.15,1,"$85,000",85000.0,1.0000000000000002
2024-11-05 14:22:32,100000,75000.0,0.25,0.15,2,"$85,000",85000.0,1.0000000000000002
2024-11-05 14:22:32,100000,75000.0,0.25,0.15,3,"$85,000",85000.0,1.0000000000000002
2024-11-05 14:22:32,100000,75000.0,0.25,0.15,4,"$85,000",85000.0,1.0000000000000002
2024-11-05 14:22:32,100000,75000.0,0.25,0.15,5,"$85,000",85000.0,1.0000000000000002
2024-11-05 14:22:32,100000,75000.0,0.25,0.15,6,"$85,000",85000.0,1.0000000000000002
2024-11-05 14:22:32,100000,75000.0,0.25,0.15,7,"$85,000",85000.0,1.0000000000000002
2024-11-05 14:22:32,100000,75000.0,0.25,0.15,8,"$85,000",85000.0,1.0000000000000002
2024-11-05 14:22:32,100000,75000.0,0.25,0.15,9,"$85,000",85000.0,1.0000000000000002
2024-11-05 14:22:32,100000,75000.0,0.25,0.15,10,"$85,000",85000.0,1.0000000000000002
2024-11-05 14:22:32,100000,75000.0,0.25,0.16999999999999998,1,"$83,333",83333.0,1.0416249999999991
2024-11-05 14:22:32,100000,75000.0,0.25,0.16999999999999998,2,"$83,823",83823.0,1.102874999999999
2024-11-05 14:22:32,100000,75000.0,0.25,0.16999999999999998,3,"$83,824",83824.0,1.102999999999999
2024-11-05 14:22:32,100000,75000.0,0.25,0.16999999999999998,4,"$83,823",83823.0,1.102874999999999
2024-11-05 14:22:32,100000,75000.0,0.25,0.16999999999999998,5,"$83,824",83824.0,1.102999999999999
2024-11-05 14:22:32,100000,75000.0,0.25,0.16999999999999998,6,"$83,824",83824.0,1.102999999999999
2024-11-05 14:22:32,100000,75000.0,0.25,0.16999999999999998,7,"$83,333",83333.0,1.0416249999999991
2024-11-05 14:22:32,100000,75000.0,0.25,0.16999999999999998,8,"$83,824",83824.0,1.102999999999999
2024-11-05 14:22:32,100000,75000.0,0.25,0.16999999999999998,9,"$83,824",83824.0,1.102999999999999
2024-11-05 14:22:32,100000,75000.0,0.25,0.16999999999999998,10,"$83,823",83823.0,1.102874999999999
2024-11-05 14:22:33,100000,75000.0,0.25,0.18999999999999997,1,"$79,000",79000.0,0.6666666666666661
2024-11-05 14:22:33,100000,75000.0,0.25,0.18999999999999997,2,"$79,368",79368.0,0.7279999999999993
2024-11-05 14:22:33,100000,75000.0,0.25,0.18999999999999997,3,"$79,000",79000.0,0.6666666666666661
2024-11-05 14:22:33,100000,75000.0,0.25,0.18999999999999997,4,"$79,000",79000.0,0.6666666666666661
2024-11-05 14:22:33,100000,75000.0,0.25,0.18999999999999997,5,"$81,579",81579.0,1.0964999999999991
2024-11-05 14:22:33,100000,75000.0,0.25,0.18999999999999997,6,"$79,000",79000.0,0.6666666666666661
2024-11-05 14:22:33,100000,75000.0,0.25,0.18999999999999997,7,"$81,579",81579.0,1.0964999999999991
2024-11-05 14:22:33,100000,75000.0,0.25,0.18999999999999997,8,"$78,947",78947.0,0.6578333333333328
2024-11-05 14:22:33,100000,75000.0,0.25,0.18999999999999997,9,"$81,579",81579.0,1.0964999999999991
2024-11-05 14:22:33,100000,75000.0,0.25,0.18999999999999997,10,"$81,579",81579.0,1.0964999999999991
2024-11-05 14:22:33,100000,75000.0,0.25,0.20999999999999996,1,"$79,000",79000.0,0.9999999999999992
2024-11-05 14:22:33,100000,75000.0,0.25,0.20999999999999996,2,"$79,250",79250.0,1.0624999999999991
2024-11-05 14:22:33,100000,75000.0,0.25,0.20999999999999996,3,"$79,000",79000.0,0.9999999999999992
2024-11-05 14:22:33,100000,75000.0,0.25,0.20999999999999996,4,"$79,000",79000.0,0.9999999999999992
2024-11-05 14:22:33,100000,75000.0,0.25,0.20999999999999996,5,"$79,762",79762.0,1.190499999999999
2024-11-05 14:22:33,100000,75000.0,0.25,0.20999999999999996,6,"$79,750",79750.0,1.1874999999999991
2024-11-05 14:22:33,100000,75000.0,0.25,0.20999999999999996,7,"$78,000",78000.0,0.7499999999999993
2024-11-05 14:22:33,100000,75000.0,0.25,0.20999999999999996,8,"$79,762",79762.0,1.190499999999999
2024-11-05 14:22:33,100000,75000.0,0.25,0.20999999999999996,9,"$79,167",79167.0,1.041749999999999
2024-11-05 14:22:33,100000,75000.0,0.25,0.20999999999999996,10,"$79,105",79105.0,1.0262499999999992
2024-11-05 14:22:33,100000,75000.0,0.25,0.22999999999999995,1,"$77,000",77000.0,0.9999999999999992
2024-11-05 14:22:33,100000,75000.0,0.25,0.22999999999999995,2,"$77,750",77750.0,1.374999999999999
2024-11-05 14:22:33,100000,75000.0,0.25,0.22999999999999995,3,"$77,500",77500.0,1.249999999999999
2024-11-05 14:22:33,100000,75000.0,0.25,0.22999999999999995,4,"$77,000",77000.0,0.9999999999999992
2024-11-05 14:22:33,100000,75000.0,0.25,0.22999999999999995,5,"$78,261",78261.0,1.6304999999999985
2024-11-05 14:22:33,100000,75000.0,0.25,0.22999999999999995,6,"$78,261",78261.0,1.6304999999999985
2024-11-05 14:22:33,100000,75000.0,0.25,0.22999999999999995,7,"$77,000",77000.0,0.9999999999999992
2024-11-05 14:22:33,100000,75000.0,0.25,0.22999999999999995,8,"$77,500",77500.0,1.249999999999999
2024-11-05 14:22:33,100000,75000.0,0.25,0.22999999999999995,9,"$77,500",77500.0,1.249999999999999
2024-11-05 14:22:33,100000,75000.0,0.25,0.22999999999999995,10,"$77,250",77250.0,1.1249999999999991
2024-11-05 14:22:34,100000,75000.0,0.25,0.24999999999999994,1,"$75,000",75000.0,
2024-11-05 14:22:34,100000,75000.0,0.25,0.24999999999999994,2,"$75,000",75000.0,
2024-11-05 14:22:34,100000,75000.0,0.25,0.24999999999999994,3,"$75,000",75000.0,
2024-11-05 14:22:34,100000,75000.0,0.25,0.24999999999999994,4,"$75,000",75000.0,
2024-11-05 14:22:34,100000,75000.0,0.25,0.24999999999999994,5,"$75,000",75000.0,
2024-11-05 14:22:34,100000,75000.0,0.25,0.24999999999999994,6,"$75,000",75000.0,
2024-11-05 14:22:34,100000,75000.0,0.25,0.24999999999999994,7,"$75,000",75000.0,
2024-11-05 14:22:34,100000,75000.0,0.25,0.24999999999999994,8,"$75,000",75000.0,
2024-11-05 14:22:34,100000,75000.0,0.25,0.24999999999999994,9,"$75,000",75000.0,
2024-11-05 14:22:34,100000,75000.0,0.25,0.24999999999999994,10,"$75,000",75000.0,
2024-11-05 14:22:34,100000,75000.0,0.25,0.2699999999999999,1,"$72,000",72000.0,1.5000000000000069
2024-11-05 14:22:34,100000,75000.0,0.25,0.2699999999999999,2,"$72,000",72000.0,1.5000000000000069
2024-11-05 14:22:34,100000,75000.0,0.25,0.2699999999999999,3,"$72,000",72000.0,1.5000000000000069
2024-11-05 14:22:34,100000,75000.0,0.25,0.2699999999999999,4,"$71,000",71000.0,2.0000000000000093
2024-11-05 14:22:34,100000,75000.0,0.25,0.2699999999999999,5,"$72,000",72000.0,1.5000000000000069
2024-11-05 14:22:34,100000,75000.0,0.25,0.2699999999999999,6,"$73,500",73500.0,0.7500000000000034
2024-11-05 14:22:34,100000,75000.0,0.25,0.2699999999999999,7,"$70,000",70000.0,2.5000000000000115
2024-11-05 14:22:34,100000,75000.0,0.25,0.2699999999999999,8,"$73,250",73250.0,0.8750000000000041
2024-11-05 14:22:34,100000,75000.0,0.25,0.2699999999999999,9,"$72,000",72000.0,1.5000000000000069
2024-11-05 14:22:34,100000,75000.0,0.25,0.2699999999999999,10,"$72,000",72000.0,1.5000000000000069
2024-11-05 14:22:34,100000,75000.0,0.25,0.2899999999999999,1,"$68,000",68000.0,1.7500000000000033
2024-11-05 14:22:34,100000,75000.0,0.25,0.2899999999999999,2,"$71,000",71000.0,1.000000000000002
2024-11-05 14:22:34,100000,75000.0,0.25,0.2899999999999999,3,"$70,000",70000.0,1.2500000000000024
2024-11-05 14:22:34,100000,75000.0,0.25,0.2899999999999999,4,"$71,000",71000.0,1.000000000000002
2024-11-05 14:22:34,100000,75000.0,0.25,0.2899999999999999,5,"$65,000",65000.0,2.500000000000005
2024-11-05 14:22:34,100000,75000.0,0.25,0.2899999999999999,6,"$70,000",70000.0,1.2500000000000024
2024-11-05 14:22:34,100000,75000.0,0.25,0.2899999999999999,7,"$70,000",70000.0,1.2500000000000024
2024-11-05 14:22:34,100000,75000.0,0.25,0.2899999999999999,8,"$70,000",70000.0,1.2500000000000024
2024-11-05 14:22:34,100000,75000.0,0.25,0.2899999999999999,9,"$70,000",70000.0,1.2500000000000024
2024-11-05 14:22:34,100000,75000.0,0.25,0.2899999999999999,10,"$70,000",70000.0,1.2500000000000024
2024-11-05 14:22:35,100000,75000.0,0.25,0.30999999999999994,1,"$70,000",70000.0,0.8333333333333341
2024-11-05 14:22:35,100000,75000.0,0.25,0.30999999999999994,2,"$62,500",62500.0,2.0833333333333353
2024-11-05 14:22:35,100000,75000.0,0.25,0.30999999999999994,3,"$70,000",70000.0,0.8333333333333341
2024-11-05 14:22:35,100000,75000.0,0.25,0.30999999999999994,4,"$68,750.00",68750.0,1.0416666666666676
2024-11-05 14:22:35,100000,75000.0,0.25,0.30999999999999994,5,"$62,500",62500.0,2.0833333333333353
2024-11-05 14:22:35,100000,75000.0,0.25,0.30999999999999994,6,"$65,000",65000.0,1.6666666666666683
2024-11-05 14:22:35,100000,75000.0,0.25,0.30999999999999994,7,"$68,000",68000.0,1.1666666666666679
2024-11-05 14:22:35,100000,75000.0,0.25,0.30999999999999994,8,"$73,000",73000.0,0.3333333333333337
2024-11-05 14:22:35,100000,75000.0,0.25,0.30999999999999994,9,"$64,000",64000.0,1.8333333333333353
2024-11-05 14:22:35,100000,75000.0,0.25,0.30999999999999994,10,"$65,000",65000.0,1.6666666666666683
2024-11-05 14:22:35,100000,75000.0,0.25,0.3299999999999999,1,"$56,250.00",56250.0,2.3437500000000044
2024-11-05 14:22:35,100000,75000.0,0.25,0.3299999999999999,2,"$56,250",56250.0,2.3437500000000044
2024-11-05 14:22:35,100000,75000.0,0.25,0.3299999999999999,3,"$57,000",57000.0,2.250000000000004
2024-11-05 14:22:35,100000,75000.0,0.25,0.3299999999999999,4,"$56,250",56250.0,2.3437500000000044
2024-11-05 14:22:35,100000,75000.0,0.25,0.3299999999999999,5,"$56,250",56250.0,2.3437500000000044
2024-11-05 14:22:35,100000,75000.0,0.25,0.3299999999999999,6,"$56,250",56250.0,2.3437500000000044
2024-11-05 14:22:35,100000,75000.0,0.25,0.3299999999999999,7,"$56,250",56250.0,2.3437500000000044
2024-11-05 14:22:35,100000,75000.0,0.25,0.3299999999999999,8,"$63,636",63636.0,1.4205000000000025
2024-11-05 14:22:35,100000,75000.0,0.25,0.3299999999999999,9,"$68,750",68750.0,0.7812500000000014
2024-11-05 14:22:35,100000,75000.0,0.25,0.3299999999999999,10,"$56,000",56000.0,2.375000000000005
2024-11-05 14:22:36,100000,75000.0,0.25,0.34999999999999987,1,"$65,000",65000.0,1.0000000000000013
2024-11-05 14:22:36,100000,75000.0,0.25,0.34999999999999987,2,"$65,000",65000.0,1.0000000000000013
2024-11-05 14:22:36,100000,75000.0,0.25,0.34999999999999987,3,"$65,000",65000.0,1.0000000000000013
2024-11-05 14:22:36,100000,75000.0,0.25,0.34999999999999987,4,"$65,000",65000.0,1.0000000000000013
2024-11-05 14:22:36,100000,75000.0,0.25,0.34999999999999987,5,"$65,000",65000.0,1.0000000000000013
2024-11-05 14:22:36,100000,75000.0,0.25,0.34999999999999987,6,"$65,000",65000.0,1.0000000000000013
2024-11-05 14:22:36,100000,75000.0,0.25,0.34999999999999987,7,"$65,000",65000.0,1.0000000000000013
2024-11-05 14:22:36,100000,75000.0,0.25,0.34999999999999987,8,"$65,000",65000.0,1.0000000000000013
2024-11-05 14:22:36,100000,75000.0,0.25,0.34999999999999987,9,"$65,000",65000.0,1.0000000000000013
2024-11-05 14:22:36,100000,75000.0,0.25,0.34999999999999987,10,"$65,000",65000.0,1.0000000000000013
2024-11-05 14:22:36,150000,112500.0,0.25,0.15,1,"$120,000",120000.0,0.5000000000000001
2024-11-05 14:22:36,150000,112500.0,0.25,0.15,2,"$125,000",125000.0,0.8333333333333335
2024-11-05 14:22:36,150000,112500.0,0.25,0.15,3,"$132,500",132500.0,1.3333333333333337
2024-11-05 14:22:36,150000,112500.0,0.25,0.15,4,"$150,000",150000.0,2.5000000000000004
2024-11-05 14:22:36,150000,112500.0,0.25,0.15,5,"$112,500.00",112500.0,0.0
2024-11-05 14:22:36,150000,112500.0,0.25,0.15,6,"$127,500",127500.0,1.0000000000000002
2024-11-05 14:22:36,150000,112500.0,0.25,0.15,7,"$125,000",125000.0,0.8333333333333335
2024-11-05 14:22:36,150000,112500.0,0.25,0.15,8,"$130,000",130000.0,1.166666666666667
2024-11-05 14:22:36,150000,112500.0,0.25,0.15,9,"$132,500",132500.0,1.3333333333333337
2024-11-05 14:22:36,150000,112500.0,0.25,0.15,10,"$130,000",130000.0,1.166666666666667
2024-11-05 14:22:37,150000,112500.0,0.25,0.16999999999999998,1,"$127,500",127500.0,1.249999999999999
2024-11-05 14:22:37,150000,112500.0,0.25,0.16999999999999998,2,"$127,500",127500.0,1.249999999999999
2024-11-05 14:22:37,150000,112500.0,0.25,0.16999999999999998,3,"$112,500.00",112500.0,0.0
2024-11-05 14:22:37,150000,112500.0,0.25,0.16999999999999998,4,"$132,500",132500.0,1.6666666666666654
2024-11-05 14:22:37,150000,112500.0,0.25,0.16999999999999998,5,"$132,352",132352.0,1.6543333333333319
2024-11-05 14:22:37,150000,112500.0,0.25,0.16999999999999998,6,"$132,350",132350.0,1.6541666666666652
2024-11-05 14:22:37,150000,112500.0,0.25,0.16999999999999998,7,"$127,500",127500.0,1.249999999999999
2024-11-05 14:22:37,150000,112500.0,0.25,0.16999999999999998,8,"$134,000",134000.0,1.7916666666666652
2024-11-05 14:22:37,150000,112500.0,0.25,0.16999999999999998,9,"$135,000",135000.0,1.8749999999999984
2024-11-05 14:22:37,150000,112500.0,0.25,0.16999999999999998,10,"$135,000",135000.0,1.8749999999999984
2024-11-05 14:22:37,150000,112500.0,0.25,0.18999999999999997,1,"$126,315",126315.0,1.5349999999999988
2024-11-05 14:22:37,150000,112500.0,0.25,0.18999999999999997,2,"$123,684",123684.0,1.2426666666666657
2024-11-05 14:22:37,150000,112500.0,0.25,0.18999999999999997,3,"$126,315",126315.0,1.5349999999999988
2024-11-05 14:22:37,150000,112500.0,0.25,0.18999999999999997,4,"$118,421",118421.0,0.6578888888888883
2024-11-05 14:22:37,150000,112500.0,0.25,0.18999999999999997,5,"$123,684",123684.0,1.2426666666666657
2024-11-05 14:22:37,150000,112500.0,0.25,0.18999999999999997,6,"$126,315",126315.0,1.5349999999999988
2024-11-05 14:22:37,150000,112500.0,0.25,0.18999999999999997,7,"$136,842",136842.0,2.704666666666664
2024-11-05 14:22:37,150000,112500.0,0.25,0.18999999999999997,8,"$126,315",126315.0,1.5349999999999988
2024-11-05 14:22:37,150000,112500.0,0.25,0.18999999999999997,9,"$128,000",128000.0,1.7222222222222208
2024-11-05 14:22:37,150000,112500.0,0.25,0.18999999999999997,10,"$117,500",117500.0,0.5555555555555551
2024-11-05 14:22:37,150000,112500.0,0.25,0.20999999999999996,1,"$109,500",109500.0,-0.4999999999999996
2024-11-05 14:22:37,150000,112500.0,0.25,0.20999999999999996,2,"$119,642",119642.0,1.1903333333333324
2024-11-05 14:22:37,150000,112500.0,0.25,0.20999999999999996,3,"$118,750",118750.0,1.0416666666666656
2024-11-05 14:22:37,150000,112500.0,0.25,0.20999999999999996,4,"$117,647",117647.0,0.8578333333333326
