timestamp,broad_income,prior_taxable_income,prior_rate,new_rate,response_number,raw_response,parsed_income,implied_eti
2024-11-05 14:30:52,150000,112500.0,0.25,0.15,2,"$137,500",137500.0,1.666666666666667
2024-11-05 14:30:52,150000,112500.0,0.25,0.15,3,"$127,500",127500.0,1.0000000000000002
2024-11-05 14:30:52,150000,112500.0,0.25,0.2,1,"$120,000",120000.0,0.9999999999999992
2024-11-05 14:30:52,150000,112500.0,0.25,0.2,2,"$120,000",120000.0,0.9999999999999992
2024-11-05 14:30:52,150000,112500.0,0.25,0.2,3,"$120,000",120000.0,0.9999999999999992
2024-11-05 14:30:52,150000,112500.0,0.25,0.25,1,"$112,500",112500.0,
2024-11-05 14:30:52,150000,112500.0,0.25,0.25,2,"$112,500",112500.0,
2024-11-05 14:30:52,150000,112500.0,0.25,0.25,3,"$112,500",112500.0,
2024-11-05 14:30:53,150000,112500.0,0.25,0.30000000000000004,1,"$105,000",105000.0,0.9999999999999992
2024-11-05 14:30:53,150000,112500.0,0.25,0.30000000000000004,2,"$105,000",105000.0,0.9999999999999992
2024-11-05 14:30:53,150000,112500.0,0.25,0.30000000000000004,3,"$105,000",105000.0,0.9999999999999992
2024-11-05 14:30:53,150000,112500.0,0.25,0.3500000000000001,1,"$97,500",97500.0,0.9999999999999992
2024-11-05 14:30:53,150000,112500.0,0.25,0.3500000000000001,2,"$100,000",100000.0,0.8333333333333326
2024-11-05 14:30:53,150000,112500.0,0.25,0.3500000000000001,3,"$97,500",97500.0,0.9999999999999992
2024-11-05 14:30:54,200000,150000.0,0.25,0.15,1,"$175,000",175000.0,1.2500000000000002
2024-11-05 14:30:54,200000,150000.0,0.25,0.15,2,"$180,000",180000.0,1.5000000000000004
2024-11-05 14:30:54,200000,150000.0,0.25,0.15,3,"$170,000",170000.0,1.0000000000000002
2024-11-05 14:30:54,200000,150000.0,0.25,0.2,1,"$160,000",160000.0,0.9999999999999992
2024-11-05 14:30:54,200000,150000.0,0.25,0.2,2,"$160,000",160000.0,0.9999999999999992
2024-11-05 14:30:54,200000,150000.0,0.25,0.2,3,"$160,000",160000.0,0.9999999999999992
2024-11-05 14:30:54,200000,150000.0,0.25,0.25,1,"$150,000",150000.0,
2024-11-05 14:30:54,200000,150000.0,0.25,0.25,2,"$150,000",150000.0,
2024-11-05 14:30:54,200000,150000.0,0.25,0.25,3,"$150,000",150000.0,
2024-11-05 14:30:55,200000,150000.0,0.25,0.30000000000000004,1,"$140,000",140000.0,0.9999999999999992
2024-11-05 14:30:55,200000,150000.0,0.25,0.30000000000000004,2,"$142,857",142857.0,0.7142999999999995
2024-11-05 14:30:55,200000,150000.0,0.25,0.30000000000000004,3,"$140,000",140000.0,0.9999999999999992
2024-11-05 14:30:55,200000,150000.0,0.25,0.3500000000000001,1,"$115,000",115000.0,1.7499999999999987
2024-11-05 14:30:55,200000,150000.0,0.25,0.3500000000000001,2,"$115,000.00",115000.0,1.7499999999999987
2024-11-05 14:30:55,200000,150000.0,0.25,0.3500000000000001,3,"$115,000",115000.0,1.7499999999999987
