timestamp,broad_income,prior_taxable_income,prior_rate,new_rate,response_number,raw_response,parsed_income,implied_eti
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,34,"$37,500",37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,35,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,36,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,37,"$37,500.00",37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,38,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,39,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,40,"$55,147",55147.0,4.411749999999996
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,41,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,42,"$50,000",50000.0,3.1249999999999973
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,43,46029,46029.0,2.132249999999998
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,44,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,45,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,46,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,47,41250,41250.0,0.9374999999999992
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,48,44052,44052.0,1.6379999999999986
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,49,43750,43750.0,1.5624999999999987
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,50,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,51,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,52,44118,44118.0,1.6544999999999985
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,53,"$40,882",40882.0,0.8454999999999993
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,54,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,55,"$50,000",50000.0,3.1249999999999973
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,56,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,57,"$50,000",50000.0,3.1249999999999973
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,58,43750,43750.0,1.5624999999999987
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,59,"$50,000",50000.0,3.1249999999999973
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,60,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,61,"$50,735",50735.0,3.308749999999997
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,62,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,63,"$50,000",50000.0,3.1249999999999973
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,64,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,65,44117,44117.0,1.6542499999999984
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,66,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,67,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,68,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,69,39181,39181.0,0.4202499999999997
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,70,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,71,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,72,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,73,"$50,000",50000.0,3.1249999999999973
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,74,42941,42941.0,1.3602499999999988
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,75,"$37,500",37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,76,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,77,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,78,"$37,500",37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,79,43125,43125.0,1.4062499999999987
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,80,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,81,44265,44265.0,1.6912499999999986
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,82,"37,500",37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,83,"$37,500",37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,84,"$37,500",37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,85,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,86,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,87,"$37,500",37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,88,37894,37894.0,0.09849999999999991
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,89,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,90,"$37,500",37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,91,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,92,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,93,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,94,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,95,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,96,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,97,"$50,000",50000.0,3.1249999999999973
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,98,44559,44559.0,1.7647499999999985
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,99,37500,37500.0,0.0
2024-11-05 14:45:09,50000,37500.0,0.25,0.16999999999999998,100,"$37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,1,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,2,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,3,"$50,000",50000.0,4.1666666666666625
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,4,"$50,000",50000.0,4.1666666666666625
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,5,"$45,261",45261.0,2.586999999999998
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,6,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,7,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,8,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,9,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,10,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,11,"$50,250",50250.0,4.2499999999999964
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,12,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,13,50000,50000.0,4.1666666666666625
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,14,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,15,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,16,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,17,"$37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,18,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,19,"$37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,20,"$50,000",50000.0,4.1666666666666625
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,21,"$50,000",50000.0,4.1666666666666625
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,22,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,23,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,24,"$50,000",50000.0,4.1666666666666625
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,25,"$37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,26,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,27,43750,43750.0,2.0833333333333313
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,28,"37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,29,"37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,30,"$37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,31,"$37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,32,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,33,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,34,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,35,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,36,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,37,"$37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,38,"37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,39,"37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,40,"$37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,41,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,42,"$37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,43,"$47,656",47656.0,3.3853333333333304
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,44,"$50,000",50000.0,4.1666666666666625
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,45,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,46,"37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,47,"37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,48,"$37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,49,"37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,50,"40,789",40789.0,1.0963333333333325
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,51,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,52,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,53,"$37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,54,"$37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,55,37069,37069.0,-0.14366666666666653
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,56,"37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,57,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,58,"37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,59,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,60,"$43,750",43750.0,2.0833333333333313
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,61,$37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,62,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,63,"37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,64,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,65,"$37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,66,"$37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,67,"$37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,68,"$39,500",39500.0,0.6666666666666661
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,69,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,70,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,71,"$37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,72,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,73,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,74,"$50,000",50000.0,4.1666666666666625
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,75,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,76,"$37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,77,"37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,78,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,79,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,80,"37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,81,"37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,82,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,83,"37,500",37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,84,37500,37500.0,0.0
2024-11-05 14:45:10,50000,37500.0,0.25,0.18999999999999997,85,"$37,500",37500.0,0.0
