timestamp,tax_unit_id,filing_status,broad_income,taxable_income,mtr,mtr_prime,response_number,taxable_income_this,broad_income_this,implied_eti_taxable,implied_eti_broad,model,income_response_raw
2026-06-08 13:09:28,7839302.0,,43500.0,29258.0,0.20230004,0.1868477468659006,1,29258.0,43500.0,0.0,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 43500, ""taxable_income"": 29258}
```"
2026-06-08 13:09:28,7839302.0,,43500.0,29258.0,0.20230004,0.1868477468659006,2,29258.0,43500.0,0.0,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 43500, ""taxable_income"": 29258}
```"
2026-06-08 13:09:36,4925401.0,,25642.0,3365.2578,0.30649996,0.3145918908659894,1,3365.0,25642.0,0.006565365372680926,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 25642, ""taxable_income"": 3365}
```"
2026-06-08 13:09:36,4925401.0,,25642.0,3365.2578,0.30649996,0.3145918908659894,2,3365.0,25642.0,0.006565365372680926,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 25642, ""taxable_income"": 3365}
```"
2026-06-08 13:09:41,6211001.0,,40359.0,26393.8,0.1965,0.1855270783590732,1,26394.0,40359.0,0.0005548705530197945,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 40359, ""taxable_income"": 26394}
```"
2026-06-08 13:09:41,6211001.0,,40359.0,26393.8,0.1965,0.1855270783590732,2,26394.0,40359.0,0.0005548705530197945,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 40359, ""taxable_income"": 26394}
```"
2026-06-08 13:09:46,392601.0,,30300.0,16450.0,0.24267492,0.2513982631952919,1,16450.0,30300.0,-0.0,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 30300, ""taxable_income"": 16450}
```"
2026-06-08 13:09:46,392601.0,,30300.0,16450.0,0.24267492,0.2513982631952919,2,16450.0,30300.0,-0.0,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 30300, ""taxable_income"": 16450}
```"
2026-06-08 13:09:51,8539601.0,,184760.0,133811.45,0.4025,0.4094165278320932,1,133811.0,184760.0,0.00029051530552545485,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 184760, ""taxable_income"": 133811}
```"
2026-06-08 13:09:51,8539601.0,,184760.0,133811.45,0.4025,0.4094165278320932,2,133811.0,184760.0,0.00029051530552545485,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 184760, ""taxable_income"": 133811}
```"
2026-06-08 13:09:57,7553904.0,,75775.0,48062.203,0.25599998,0.2514858446261887,1,48062.0,75775.0,-0.0006961306131201246,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 75775, ""taxable_income"": 48062}
```"
2026-06-08 13:09:57,7553904.0,,75775.0,48062.203,0.25599998,0.2514858446261887,2,48062.0,75775.0,-0.0006961306131201246,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 75775, ""taxable_income"": 48062}
```"
2026-06-08 13:10:02,1649501.0,,75158.0,41407.438,0.22125,0.257622356612652,1,38555.0,75158.0,1.4749064416074993,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 75158, ""taxable_income"": 38555}
```"
2026-06-08 13:10:02,1649501.0,,75158.0,41407.438,0.22125,0.257622356612652,2,38555.0,75158.0,1.4749064416074993,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 75158, ""taxable_income"": 38555}
```"
2026-06-08 13:10:07,1458101.0,,42000.0,28150.0,0.22399999,0.256752124214928,1,28150.0,42000.0,-0.0,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 42000, ""taxable_income"": 28150}
```"
2026-06-08 13:10:07,1458101.0,,42000.0,28150.0,0.22399999,0.256752124214928,2,28150.0,42000.0,-0.0,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 42000, ""taxable_income"": 28150}
```"
2026-06-08 13:10:12,1467501.0,,25200.0,14136.0,0.2985,0.3082921327906722,1,14136.0,25200.0,-0.0,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 25200, ""taxable_income"": 14136}
```"
2026-06-08 13:10:12,1467501.0,,25200.0,14136.0,0.2985,0.3082921327906722,2,14136.0,25200.0,-0.0,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 25200, ""taxable_income"": 14136}
```"
2026-06-08 13:10:17,2231901.0,,30010.0,9206.801,0.39659837,0.4116851279157163,1,8403.0,30010.0,3.4918079009349556,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 30010, ""taxable_income"": 8403}
```"
2026-06-08 13:10:17,2231901.0,,30010.0,9206.801,0.39659837,0.4116851279157163,2,8840.0,30010.0,1.5934275148585804,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 30010, ""taxable_income"": 8840}
```"
2026-06-08 13:10:22,4408502.0,,37032.0,22971.762,0.254,0.2481162135949773,1,22972.0,37032.0,0.0013136043500908948,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 37032, ""taxable_income"": 22972}
```"
2026-06-08 13:10:22,4408502.0,,37032.0,22971.762,0.254,0.2481162135949773,2,22972.0,37032.0,0.0013136043500908948,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 37032, ""taxable_income"": 22972}
```"
2026-06-08 13:10:27,3614801.0,,150002.0,125451.69,0.37399998,0.3880504503752398,1,125452.0,150002.0,-0.00011009527006067126,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 150002, ""taxable_income"": 125452}
```"
2026-06-08 13:10:27,3614801.0,,150002.0,125451.69,0.37399998,0.3880504503752398,2,126852.0,150002.0,-0.4973145407090846,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 150002, ""taxable_income"": 126852}
```"
2026-06-08 13:10:32,2144301.0,,125715.0,96189.72,0.337,0.3600005103362662,1,96190.0,125715.0,-8.390839750194481e-05,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 125715, ""taxable_income"": 96190}
```"
2026-06-08 13:10:32,2144301.0,,125715.0,96189.72,0.337,0.3600005103362662,2,101510.0,125715.0,-1.5943434609410818,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 125715, ""taxable_income"": 101510}
```"
2026-06-08 13:10:37,5017601.0,,234082.0,189931.75,0.2965,0.2702447953065606,1,189932.0,234082.0,3.5268836449421325e-05,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 234082, ""taxable_income"": 189932}
```"
2026-06-08 13:10:37,5017601.0,,234082.0,189931.75,0.2965,0.2702447953065606,2,189932.0,234082.0,3.5268836449421325e-05,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 234082, ""taxable_income"": 189932}
```"
2026-06-08 13:10:42,1220001.0,,40300.0,19500.0,0.4638002,0.4668181966671698,1,19500.0,40300.0,-0.0,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 40300, ""taxable_income"": 19500}
```"
2026-06-08 13:10:42,1220001.0,,40300.0,19500.0,0.4638002,0.4668181966671698,2,19500.0,40300.0,-0.0,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 40300, ""taxable_income"": 19500}
```"
2026-06-08 13:10:47,2147201.0,,32000.0,22494.0,0.25620002,0.2549432680796928,1,22494.0,32000.0,0.0,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 32000, ""taxable_income"": 22494}
```"
2026-06-08 13:10:47,2147201.0,,32000.0,22494.0,0.25620002,0.2549432680796928,2,22494.0,32000.0,0.0,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 32000, ""taxable_income"": 22494}
```"
2026-06-08 13:10:52,2636104.0,,35000.0,21150.0,0.0,0.0349918235321192,1,21150.0,35000.0,-0.0,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 35000, ""taxable_income"": 21150}
```"
2026-06-08 13:10:52,2636104.0,,35000.0,21150.0,0.0,0.0349918235321192,2,21150.0,35000.0,-0.0,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 35000, ""taxable_income"": 21150}
```"
2026-06-08 13:10:57,3921701.0,,81700.0,47456.0,0.24467504,0.2548850522143806,1,47456.0,81700.0,-0.0,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 81700, ""taxable_income"": 47456}
```"
2026-06-08 13:10:57,3921701.0,,81700.0,47456.0,0.24467504,0.2548850522143806,2,47456.0,81700.0,-0.0,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 81700, ""taxable_income"": 47456}
```"
2026-06-08 13:11:02,7075901.0,,136008.0,104366.0,0.345,0.3431811505152908,1,104366.0,136008.0,0.0,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 136008, ""taxable_income"": 104366}
```"
2026-06-08 13:11:02,7075901.0,,136008.0,104366.0,0.345,0.3431811505152908,2,104366.0,136008.0,0.0,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 136008, ""taxable_income"": 104366}
```"
2026-06-08 13:11:08,1562101.0,,56000.0,37653.4,0.23018743,0.2520229854552799,1,37653.0,56000.0,0.00037452132194124997,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 56000, ""taxable_income"": 37653}
```"
2026-06-08 13:11:08,1562101.0,,56000.0,37653.4,0.23018743,0.2520229854552799,2,39653.0,56000.0,-1.8722320883774963,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 56000, ""taxable_income"": 39653}
```"
2026-06-08 13:11:12,4343801.0,,71356.0,51424.08,0.354,0.347903865210812,1,51424.0,71356.0,-0.00016485473035382942,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 71356, ""taxable_income"": 51424}
```"
2026-06-08 13:11:12,4343801.0,,71356.0,51424.08,0.354,0.347903865210812,2,51424.0,71356.0,-0.00016485473035382942,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 71356, ""taxable_income"": 51424}
```"
2026-06-08 13:11:18,4850401.0,,56932.0,39901.68,0.1965,0.2084751983907881,1,39902.0,56932.0,-0.0005380987225318358,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 56932, ""taxable_income"": 39902}
```"
2026-06-08 13:11:18,4850401.0,,56932.0,39901.68,0.1965,0.2084751983907881,2,39902.0,56932.0,-0.0005380987225318358,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 56932, ""taxable_income"": 39902}
```"
2026-06-08 13:11:24,647401.0,,36610.0,8874.801,0.47633958,0.4801444005310027,1,8875.0,36610.0,-0.0030861002239785437,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 36610, ""taxable_income"": 8875}
```"
2026-06-08 13:11:24,647401.0,,36610.0,8874.801,0.47633958,0.4801444005310027,2,8875.0,36610.0,-0.0030861002239785437,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 36610, ""taxable_income"": 8875}
```"
2026-06-08 13:11:29,4988201.0,,36250.0,21500.0,0.1965,0.2084963302835722,1,21500.0,36250.0,-0.0,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 36250, ""taxable_income"": 21500}
```"
2026-06-08 13:11:29,4988201.0,,36250.0,21500.0,0.1965,0.2084963302835722,2,22350.0,36250.0,-2.6479997064826017,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 36250, ""taxable_income"": 22350}
```"
2026-06-08 13:11:39,1387701.0,,445514.0,364107.44,0.36655468,0.3365319887423722,1,364107.0,445514.0,-2.5496621390537995e-05,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 445514, ""taxable_income"": 364107}
```"
2026-06-08 13:11:39,1387701.0,,445514.0,364107.44,0.36655468,0.3365319887423722,2,364107.0,445514.0,-2.5496621390537995e-05,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 445514, ""taxable_income"": 364107}
```"
2026-06-08 13:11:44,776301.0,,126420.0,89955.6,0.3929795,0.3931842954261247,1,89956.0,126420.0,-0.013179984267736774,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 126420, ""taxable_income"": 89956}
```"
2026-06-08 13:11:44,776301.0,,126420.0,89955.6,0.3929795,0.3931842954261247,2,89956.0,126420.0,-0.013179984267736774,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 126420, ""taxable_income"": 89956}
```"
2026-06-08 13:11:49,8423001.0,,60001.0,28061.816,0.2717108,0.2907164110860493,1,28062.0,58540.0,-0.00025126042040147487,0.933068996340203,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 58540, ""taxable_income"": 28062}
```"
2026-06-08 13:11:49,8423001.0,,60001.0,28061.816,0.2717108,0.2907164110860493,2,28062.0,60001.0,-0.00025126042040147487,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 60001, ""taxable_income"": 28062}
```"
2026-06-08 13:11:54,8516501.0,,394020.0,321673.6,0.3695,0.356400451775578,1,321674.0,394020.0,5.985126648712278e-05,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 394020, ""taxable_income"": 321674}
```"
2026-06-08 13:11:54,8516501.0,,394020.0,321673.6,0.3695,0.356400451775578,2,321674.0,394020.0,5.985126648712278e-05,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 394020, ""taxable_income"": 321674}
```"
2026-06-08 13:12:00,7341901.0,,74186.0,57936.477,0.32149953,0.3418952679641436,1,57936.0,74186.0,0.00027389053546347954,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 74186, ""taxable_income"": 57936}
```"
2026-06-08 13:12:00,7341901.0,,74186.0,57936.477,0.32149953,0.3418952679641436,2,57936.0,74186.0,0.00027389053546347954,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 74186, ""taxable_income"": 57936}
```"
2026-06-08 13:12:06,2233601.0,,99490.0,71761.84,0.25998193,0.2561077535169404,1,71762.0,99490.0,0.0004258820550726706,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 99490, ""taxable_income"": 71762}
```"
2026-06-08 13:12:06,2233601.0,,99490.0,71761.84,0.25998193,0.2561077535169404,2,71762.0,99490.0,0.0004258820550726706,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 99490, ""taxable_income"": 71762}
```"
2026-06-08 13:12:13,959303.0,,44323.0,30369.64,0.2515,0.2872865567550458,1,28500.0,44323.0,1.287627482760267,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 44323, ""taxable_income"": 28500}
```"
2026-06-08 13:12:13,959303.0,,44323.0,30369.64,0.2515,0.2872865567550458,2,28000.0,44323.0,1.631979198267067,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 44323, ""taxable_income"": 28000}
```"
2026-06-08 13:12:18,6060001.0,,354095.0,294315.44,0.38095996,0.4011774804151022,1,310000.0,354095.0,-1.6317369344800094,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 354095, ""taxable_income"": 310000}
```"
2026-06-08 13:12:18,6060001.0,,354095.0,294315.44,0.38095996,0.4011774804151022,2,286518.0,354095.0,0.8112035557511216,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 354095, ""taxable_income"": 286518}
```"
2026-06-08 13:12:23,3656301.0,,397028.0,329719.03,0.37399998,0.370911480926534,1,329719.0,397028.0,-1.8441834203770397e-05,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 397028, ""taxable_income"": 329719}
```"
2026-06-08 13:12:23,3656301.0,,397028.0,329719.03,0.37399998,0.370911480926534,2,329719.0,397028.0,-1.8441834203770397e-05,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 397028, ""taxable_income"": 329719}
```"
2026-06-08 13:12:41,1104001.0,,200100.0,145168.0,0.31187356,0.2990516025081535,1,145168.0,200100.0,0.0,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 200100, ""taxable_income"": 145168}
```"
2026-06-08 13:12:41,1104001.0,,200100.0,145168.0,0.31187356,0.2990516025081535,2,145168.0,200100.0,0.0,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 200100, ""taxable_income"": 145168}
```"
2026-06-08 13:12:46,4238002.0,,42000.0,28150.0,0.254,0.2507971337071693,1,28150.0,42000.0,0.0,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 42000, ""taxable_income"": 28150}
```"
2026-06-08 13:12:46,4238002.0,,42000.0,28150.0,0.254,0.2507971337071693,2,28150.0,42000.0,0.0,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 42000, ""taxable_income"": 28150}
```"
2026-06-08 13:12:51,489401.0,,129962.0,86634.8,0.2465,0.2486753934843732,1,86635.0,129962.0,-0.0007996189019805771,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 129962, ""taxable_income"": 86635}
```"
2026-06-08 13:12:51,489401.0,,129962.0,86634.8,0.2465,0.2486753934843732,2,86635.0,129962.0,-0.0007996189019805771,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 129962, ""taxable_income"": 86635}
```"
2026-06-08 13:12:57,8160503.0,,125160.0,92908.8,0.38950002,0.3940783633601354,1,92909.0,125160.0,-0.00028704529900165903,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 125160, ""taxable_income"": 92909}
```"
2026-06-08 13:12:57,8160503.0,,125160.0,92908.8,0.38950002,0.3940783633601354,2,92909.0,125160.0,-0.00028704529900165903,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 125160, ""taxable_income"": 92909}
```"
2026-06-08 13:13:02,1937301.0,,15512.0,1022.0,0.1342,0.1656183497408705,1,0.0,15512.0,27.55714438030221,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 15512, ""taxable_income"": 0}
```"
2026-06-08 13:13:02,1937301.0,,15512.0,1022.0,0.1342,0.1656183497408705,2,0.0,15512.0,27.55714438030221,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 15512, ""taxable_income"": 0}
```"
2026-06-08 13:13:08,5802702.0,,35002.0,14201.359,0.37929004,0.3903604947088785,1,14201.0,35002.0,0.0014173848847762469,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 35002, ""taxable_income"": 14201}
```"
2026-06-08 13:13:08,5802702.0,,35002.0,14201.359,0.37929004,0.3903604947088785,2,14201.0,35002.0,0.0014173848847762469,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 35002, ""taxable_income"": 14201}
```"
2026-06-08 13:13:13,2277801.0,,82253.0,39600.04,0.25998217,0.2684553094275494,1,38712.0,82253.0,1.9585503212995043,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 82253, ""taxable_income"": 38712}
```"
2026-06-08 13:13:13,2277801.0,,82253.0,39600.04,0.25998217,0.2684553094275494,2,38600.0,82253.0,2.205563559425652,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 82253, ""taxable_income"": 38600}
```"
2026-06-08 13:13:18,4381801.0,,173177.0,109353.0,0.354,0.3366998502808566,1,109353.0,173177.0,0.0,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 173177, ""taxable_income"": 109353}
```"
2026-06-08 13:13:18,4381801.0,,173177.0,109353.0,0.354,0.3366998502808566,2,109353.0,173177.0,0.0,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 173177, ""taxable_income"": 109353}
```"
2026-06-08 13:13:23,4559501.0,,50000.0,22300.0,0.1965,0.1895678383718954,1,22300.0,50000.0,0.0,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 50000, ""taxable_income"": 22300}
```"
2026-06-08 13:13:23,4559501.0,,50000.0,22300.0,0.1965,0.1895678383718954,2,22300.0,50000.0,0.0,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 50000, ""taxable_income"": 22300}
```"
2026-06-08 13:13:28,1472701.0,,169775.0,121387.0,0.332125,0.3609229575933111,1,121387.0,169775.0,-0.0,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 169775, ""taxable_income"": 121387}
```"
2026-06-08 13:13:28,1472701.0,,169775.0,121387.0,0.332125,0.3609229575933111,2,115000.0,169775.0,1.2202764705264113,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 169775, ""taxable_income"": 115000}
```"
2026-06-08 13:13:33,8536601.0,,60058.0,32339.441,0.2095,0.2030692894473245,1,32339.0,60058.0,-0.001676289376565184,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 60058, ""taxable_income"": 32339}
```"
2026-06-08 13:13:33,8536601.0,,60058.0,32339.441,0.2095,0.2030692894473245,2,32339.0,60058.0,-0.001676289376565184,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 60058, ""taxable_income"": 32339}
```"
2026-06-08 13:13:38,7021401.0,,72040.0,44127.203,0.245,0.2522335579835361,1,44127.0,72040.0,0.0004801585005706086,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 72040, ""taxable_income"": 44127}
```"
2026-06-08 13:13:38,7021401.0,,72040.0,44127.203,0.245,0.2522335579835361,2,44127.0,72040.0,0.0004801585005706086,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 72040, ""taxable_income"": 44127}
```"
2026-06-08 13:13:43,8358201.0,,90000.0,76150.0,0.4025,0.4125264769027528,1,75260.0,89100.0,0.6964816054401594,0.5959221826322262,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 89100, ""taxable_income"": 75260}
```"
2026-06-08 13:13:43,8358201.0,,90000.0,76150.0,0.4025,0.4125264769027528,2,75150.0,89000.0,0.7825636016181565,0.6621357584802513,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 89000.0, ""taxable_income"": 75150.0}
```"
2026-06-08 13:13:49,8058701.0,,251363.0,223271.62,0.43150002,0.4227397588345025,1,223272.0,251363.0,0.00011044942850965643,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 251363, ""taxable_income"": 223272}
```"
2026-06-08 13:13:49,8058701.0,,251363.0,223271.62,0.43150002,0.4227397588345025,2,223272.0,251363.0,0.00011044942850965643,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 251363, ""taxable_income"": 223272}
```"
2026-06-08 13:13:54,4902001.0,,192001.0,155900.69,0.34149998,0.324306525484635,1,155901.0,192001.0,7.61563822282728e-05,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 192001, ""taxable_income"": 155901}
```"
2026-06-08 13:13:54,4902001.0,,192001.0,155900.69,0.34149998,0.324306525484635,2,155901.0,192001.0,7.61563822282728e-05,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 192001, ""taxable_income"": 155901}
```"
2026-06-08 13:13:59,8239201.0,,65255.0,65332.22,0.3791499,0.3645257003250904,1,65332.0,65255.0,-0.0001429584768122706,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 65255, ""taxable_income"": 65332}
```"
2026-06-08 13:13:59,8239201.0,,65255.0,65332.22,0.3791499,0.3645257003250904,2,65332.0,65255.0,-0.0001429584768122706,0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 65255, ""taxable_income"": 65332}
```"
2026-06-08 13:14:05,911402.0,,35000.0,21150.0,0.2874099,0.3022046116172086,1,21150.0,35000.0,-0.0,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 35000, ""taxable_income"": 21150}
```"
2026-06-08 13:14:05,911402.0,,35000.0,21150.0,0.2874099,0.3022046116172086,2,21150.0,35000.0,-0.0,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 35000, ""taxable_income"": 21150}
```"
2026-06-08 13:14:10,1541702.0,,30002.0,16152.0,0.22399999,0.2299755710280885,1,16152.0,30002.0,-0.0,-0.0,google/gemma-4-26B-A4B-it,"```json
{""broad_income"": 30002, ""taxable_income"": 16152}
```"
