timestamp,broad_income,prior_taxable_income,prior_rate,new_rate,response_number,raw_response,parsed_income,implied_eti
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,43,"$42,125",42125.0,1.1562499999999991
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,44,"$42,500",42500.0,1.249999999999999
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,45,"$41,000",41000.0,0.8749999999999993
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,46,"$42,500.00",42500.0,1.249999999999999
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,47,"$40,000",40000.0,0.6249999999999994
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,48,"$40,000",40000.0,0.6249999999999994
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,49,"$42,500",42500.0,1.249999999999999
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,50,"$42,000",42000.0,1.1249999999999991
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,51,"$43,750",43750.0,1.5624999999999987
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,52,"$41,176",41176.0,0.9189999999999992
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,53,"$42,500",42500.0,1.249999999999999
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,54,"$42,500",42500.0,1.249999999999999
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,55,"$42,500",42500.0,1.249999999999999
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,56,"$40,000",40000.0,0.6249999999999994
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,57,"$40,000",40000.0,0.6249999999999994
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,58,"$40,000",40000.0,0.6249999999999994
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,59,"$40,000",40000.0,0.6249999999999994
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,60,"$42,000",42000.0,1.1249999999999991
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,61,"$42,500",42500.0,1.249999999999999
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,62,"$41,000",41000.0,0.8749999999999993
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,63,"$41,176",41176.0,0.9189999999999992
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,64,"$42,050",42050.0,1.137499999999999
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,65,"$41,176",41176.0,0.9189999999999992
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,66,"$38,500",38500.0,0.2499999999999998
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,67,"$42,857",42857.0,1.339249999999999
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,68,"$42,857",42857.0,1.339249999999999
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,69,"$39,226",39226.0,0.43149999999999966
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,70,"$40,000",40000.0,0.6249999999999994
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,71,"$42,261",42261.0,1.190249999999999
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,72,"$41,667",41667.0,1.041749999999999
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,73,"$42,857",42857.0,1.339249999999999
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,74,"$42,857",42857.0,1.339249999999999
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,75,"$41,500",41500.0,0.9999999999999992
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,76,"$42,105",42105.0,1.151249999999999
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,77,"$42,857",42857.0,1.339249999999999
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,78,"$42,500",42500.0,1.249999999999999
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,79,"$42,750",42750.0,1.3124999999999991
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,80,"$37,500",37500.0,0.0
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,81,"$42,500",42500.0,1.249999999999999
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,82,"$41,176",41176.0,0.9189999999999992
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,83,"$40,000",40000.0,0.6249999999999994
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,84,"$40,000",40000.0,0.6249999999999994
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,85,"$40,000",40000.0,0.6249999999999994
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,86,"$42,234",42234.0,1.1834999999999989
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,87,"$42,500",42500.0,1.249999999999999
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,88,"$41,176",41176.0,0.9189999999999992
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,89,"$42,857",42857.0,1.339249999999999
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,90,"$40,000",40000.0,0.6249999999999994
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,91,"$40,000",40000.0,0.6249999999999994
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,92,"$42,857",42857.0,1.339249999999999
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,93,"$42,000",42000.0,1.1249999999999991
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,94,"$39,706",39706.0,0.5514999999999995
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,95,"$42,500",42500.0,1.249999999999999
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,96,"$42,500",42500.0,1.249999999999999
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,97,"$40,000",40000.0,0.6249999999999994
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,98,"$41,176",41176.0,0.9189999999999992
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,99,"$41,176",41176.0,0.9189999999999992
2024-11-05 14:36:23,50000,37500.0,0.25,0.16999999999999998,100,"$41,176",41176.0,0.9189999999999992
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,1,"$39,684",39684.0,0.7279999999999993
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,2,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,3,"$39,584",39584.0,0.6946666666666661
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,4,"$39,842",39842.0,0.780666666666666
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,5,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,6,"$39,684",39684.0,0.7279999999999993
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,7,"$39,737",39737.0,0.745666666666666
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,8,"$39,584",39584.0,0.6946666666666661
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,9,"$39,736",39736.0,0.7453333333333327
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,10,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,11,"$39,583",39583.0,0.6943333333333327
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,12,"$39,167",39167.0,0.5556666666666661
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,13,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,14,"$39,583",39583.0,0.6943333333333327
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,15,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,16,"$39,583",39583.0,0.6943333333333327
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,17,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,18,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,19,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,20,"$39,736",39736.0,0.7453333333333327
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,21,"$39,736",39736.0,0.7453333333333327
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,22,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,23,"$39,158",39158.0,0.5526666666666662
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,24,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,25,"$39,736",39736.0,0.7453333333333327
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,26,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,27,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,28,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,29,"$39,736",39736.0,0.7453333333333327
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,30,"$42,105",42105.0,1.5349999999999988
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,31,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,32,"$39,736",39736.0,0.7453333333333327
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,33,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,34,"$39,473",39473.0,0.6576666666666661
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,35,"$39,583",39583.0,0.6943333333333327
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,36,"$39,500",39500.0,0.6666666666666661
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,37,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,38,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,39,"$39,500",39500.0,0.6666666666666661
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,40,"$39,689",39689.0,0.729666666666666
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,41,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,42,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,43,"$39,583",39583.0,0.6943333333333327
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,44,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,45,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,46,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,47,"$39,584",39584.0,0.6946666666666661
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,48,"$39,583",39583.0,0.6943333333333327
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,49,"$39,684",39684.0,0.7279999999999993
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,50,"$39,583",39583.0,0.6943333333333327
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,51,"$39,500",39500.0,0.6666666666666661
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,52,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,53,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,54,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,55,"$39,474",39474.0,0.6579999999999994
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,56,"$39,473",39473.0,0.6576666666666661
2024-11-05 14:36:24,50000,37500.0,0.25,0.18999999999999997,57,"$39,474",39474.0,0.6579999999999994
